0.5305348511881848,0.35268494797352723
0.5279030612873258,0.39475528056757647
0.5209490723051893,0.43548266256831336
0.5100080687659758,0.47448398900927885
0.49544025119500457,0.5114282394061591
0.4776240653562915,0.546036738428782
0.4570047779953813,0.578124748232928
0.4346194844156321,0.6080761490821831
0.4114126724012763,0.6364418926857118
0.3879860050611976,0.6636560241478751
0.36470463013727517,0.6900314787265185
0.3418080904823752,0.7158067970999181
0.31947450097615027,0.7411799446737645
0.29785470401370184,0.7663272231148553
0.2770922475543494,0.7914135445648353
0.2573374938563214,0.8165979354232861
0.23875959542171782,0.8420355690658188
0.2215576366099043,0.8678759215877225
0.20597045367600897,0.8942554457780506
0.1922825616929065,0.9212824746042255
0.1808209129158339,0.9490126943497059
0.17193478392793787,0.9774170907796091
0.16595202939383388,1.006351989818817
0.16311387511475198,1.0355498182953962
0.16350760577552703,1.0646492472134244
0.1670294518782987,1.093264401382445
0.1734001330062685,1.1210645917262605
0.1822249240948032,1.147827347002014
0.1930669874578432,1.173448667584261
0.20550565041239757,1.1979214015478374
0.21916920853815894,1.2213023440023358
0.23374610613004324,1.2436827252975218
0.24898301966118505,1.265167484606859
0.2646770680208361,1.2858629493173495
0.280666530399615,1.305870562940983
0.29682216185022126,1.3252843384427548
0.3130398395616038,1.344190365901999
0.32923461324361775,1.3626673417329473
0.3453359719381148,1.3807875399120593
0.36128407108729005,1.3986179240108982
0.37702667408978807,1.4162212553467866
0.39251659721676363,1.4336571344518683
0.4077094826208991,1.450982951872864
0.4225617535248752,1.4682547382130673
0.4370286279769314,1.4855279012405809
0.45106208626899674,1.502857822644035
0.4646087093681148,1.5203002573622006
0.47760734362063983,1.537911430748665
0.489986619182077,1.5557476603000604
0.5016624804107646,1.5738642438830086
0.5125360972572989,1.5923132798264703
0.522492812390448,1.6111400763554355
0.5314030668107983,1.6303779709704291
0.5391263588806361,1.6500418231741152
0.5455189705240366,1.6701211734933719
0.550445267727309,1.690574838236518
0.5537910334025425,1.711329028860742
0.5554761683051193,1.7322804796621463
0.5554639549394428,1.753304600998921
0.5537651069513911,1.7742670800228086
0.5504363818398949,1.7950364745391583
0.5455747234596013,1.8154954444143523
0.5393083616653668,1.8355489633506161
0.5317863087978714,1.8551286958404973
0.5231676291638266,1.8741935281695912
0.5136117630454767,1.8927269537354863
0.5032709007314573,1.9107324927044276
0.4922848897906649,1.9282284249091721
0.4807785956092749,1.945242850830747
0.46886123374031446,1.9618096560750526
0.45662704017191263,1.9779655481872702
0.44415669393875107,1.993748071978836
0.4315190532355548,2.009194396014166
0.41877292611904254,2.0243406504181825
0.40596872590421357,2.0392216320134198
0.39314994853647134,2.0538707412028083
0.38035446058657,2.068320058426086
0.3676156129588477,2.082600500877398
0.3549632067207906,2.096742022741663
0.34242434059476146,2.110773836685855
0.33002416885485863,2.1247246430063056
0.3177865959198724,2.1386228573714874
0.3057349307517107,2.152496829449372
0.2938925201508889,2.1663750430116693
0.2822833739607277,2.1802862825448184
0.27093278402040244,2.1942597397144112
0.2598679158687344,2.2083250104877803
0.24911830372726912,2.2225118910322164
0.23871607567493733,2.236849800025567
0.2286955154411634,2.2513665042553463
